Date,Car_ID,Duration_min,Distance_km,Revenue,Fuel_cost
2025-02-04,6,79.7449640521983,44.36909420141355,2418.4547100706777,204.1932060103664
2025-02-04,9,170.56713833318818,85.41993455760404,4470.996727880201,408.2532773510291
2025-02-05,18,21.340347578783625,13.319632819342303,865.9816409671151,68.42563739006933
2025-02-05,2,78.74757012497206,33.907400827086825,1895.3700413543413,182.7402380070414
2025-02-05,13,39.777885134811875,23.149770234876065,1357.4885117438032,119.92108285299568
2025-02-05,13,21.273604959180062,13.170424010202387,858.5212005101193,69.83130760799136
2025-02-05,3,16.99789841375643,12.138627452768509,806.9313726384254,58.91181078243059
2025-02-05,14,178.6120874635952,138.09257629528508,7104.6288147642545,729.6594479738234
2025-02-05,19,43.72804033012392,17.03682310556225,1051.8411552781124,89.68818580802953
2025-02-05,10,18.455918570100614,7.903400261562642,595.1700130781321,37.90031950862425
2025-02-05,8,118.06948886095353,47.98543423542888,2599.271711771444,221.75923404509246
2025-02-06,4,142.81457380523503,79.20638010687341,4160.31900534367,359.7515150300049
2025-02-06,18,68.16555806836368,25.30492793916029,1465.2463969580144,116.75584015585632
2025-02-06,13,111.09973860419566,72.81001884577711,3840.500942288855,375.44330457765324
2025-02-06,11,22.216378270194966,8.5502532939587,627.512664697935,39.28851391508772
2025-02-06,8,86.29268568579234,43.27380603139922,2363.690301569961,235.54260801676025
2025-02-06,20,35.04772708965148,16.154700134182857,1007.7350067091428,83.12903062568066
2025-02-06,3,125.79006425761614,63.59565958543351,3379.7829792716757,302.6155974846413
2025-02-06,15,56.619768328604664,32.60053009540008,1830.026504770004,174.15198459307612
2025-02-06,8,107.03918220932654,34.60610877211821,1930.3054386059107,166.80351485233905
2025-02-06,11,59.439664219834135,33.28484917105518,1864.242458552759,153.3747115307193
2025-02-06,15,30.158696472157377,19.663539726725894,1183.1769863362947,91.44875440008813
2025-02-06,12,135.91225488643136,72.39466982702355,3819.7334913511772,362.5786081686952
2025-02-06,19,40.00894631196614,15.03696540880689,951.8482704403444,80.85584474337277
2025-02-07,5,41.41181976750455,16.215508367166592,1010.7754183583296,76.9698108439032
2025-02-07,5,160.43937864637854,59.97562497144323,3198.7812485721615,322.6578559760414
2025-02-07,2,48.66587971376831,27.578357311111727,1578.9178655555863,141.09047474572407
2025-02-07,2,73.63845383314701,44.73495099521961,2436.7475497609807,201.5412259840544
2025-02-07,12,138.0460741506533,65.47112733174866,3473.556366587433,318.709568771907
2025-02-07,11,139.78366855208967,84.80683568883958,4440.341784441979,424.20805056263964
2025-02-07,4,78.5870207028147,47.87743627412447,2593.8718137062233,225.84787796643113
2025-02-07,5,124.40193074258121,36.20042560808021,2010.0212804040104,163.95431157782642
2025-02-07,14,73.65634672282397,36.879617118070946,2043.9808559035473,187.65095142435726
2025-02-07,4,99.16810256230616,47.94817889101648,2597.4089445508243,226.5761827855155
2025-02-07,20,107.50891557866821,61.519229404537576,3275.9614702268786,326.3588352599096
2025-02-08,19,97.21218757346985,28.738246942966864,1636.912347148343,138.92753458384033
2025-02-08,6,49.62392915130756,30.435153530228412,1721.7576765114206,148.32458233747346
2025-02-08,17,86.61319541868941,27.916693115520086,1595.8346557760044,142.32559096815956
2025-02-08,15,179.72733937983668,122.4153585855958,6320.76792927979,602.4363451326591
2025-02-08,4,96.8674533786812,40.873952734137646,2243.6976367068823,224.44404223143786
2025-02-08,11,137.09775380312595,78.53717747218138,4126.85887360907,397.83399658923736
2025-02-09,10,70.19436264241881,19.441207806301673,1172.0603903150836,103.654630186345
2025-02-09,13,130.1156535408124,93.15096221350332,4857.548110675166,424.4084620089016
2025-02-09,3,85.8933741019243,60.95194198792172,3247.597099396086,285.62698177008406
2025-02-09,17,86.80476587713387,60.67670309086719,3233.8351545433597,311.34251779328827
2025-02-09,7,164.14569949296182,116.18257899508043,6009.128949754022,523.6382765052103
2025-02-09,9,41.21984766544334,18.897381213090263,1144.8690606545133,99.23723689361556
2025-02-09,4,17.211433361307325,6.0187127306947,500.935636534735,27.302612064316683
2025-02-09,7,55.75150184687997,31.876536287695817,1793.8268143847909,152.11322860799945
2025-02-10,10,154.39025698719354,56.29257966548277,3014.6289832741386,301.33922408191916
2025-02-10,11,25.337778570133498,13.778134992426288,888.9067496213145,69.33737149906595
2025-02-10,1,142.35652481996752,46.12536510552421,2506.2682552762103,241.34860815196905
2025-02-10,11,173.96008164523582,106.27655048712967,5513.827524356483,483.798264338375
2025-02-10,12,144.97264756207193,78.32579545462306,4116.289772731153,429.1901783069494
2025-02-10,5,122.93880924322228,50.38058802256018,2719.0294011280093,250.0858375836478
2025-02-10,12,72.66855139432509,23.22191407183447,1361.0957035917233,109.73090370951225
2025-02-10,10,29.658640439448124,16.946282328253382,1047.3141164126691,92.87438537037274
2025-02-10,2,81.65634959388046,46.88517172736722,2544.258586368361,236.71566744409003
2025-02-10,2,28.484682048218414,13.761649441504163,888.0824720752082,64.2087535948223
2025-02-10,2,124.59100589339387,42.37465936820546,2318.732968410273,227.21236878040813
2025-02-10,19,122.41062207990744,52.01802794711575,2800.9013973557876,260.7405028687268
2025-02-10,10,176.38019996563222,105.35898293868763,5467.949146934381,509.9140320533334
2025-02-11,20,104.89988024894508,67.73583664081372,3586.7918320406857,306.0268304355856
2025-02-11,8,159.84196289508674,114.9900336246535,5949.501681232676,544.9143356871439
2025-02-11,9,107.43007263186045,64.14767606130222,3407.383803065111,324.1070066564014
2025-02-11,3,165.02133396715743,84.56548176549215,4428.2740882746075,389.46410219513615
2025-02-11,20,89.52997517322764,34.92014429723908,1946.0072148619538,172.54295274918786
2025-02-11,11,48.6214657560687,22.586713089048594,1329.3356544524297,119.54818418482033
2025-02-12,4,60.61287894626035,28.02829806224639,1601.4149031123195,131.61642594804744
2025-02-12,14,102.9497630956131,42.85084009502957,2342.5420047514785,226.82069570882996
2025-02-12,7,116.22306787546408,61.19774972629621,3259.8874863148103,285.72337124882625
2025-02-12,6,38.21740212804514,13.37849833963434,868.924916981717,72.16348237934503
2025-02-12,16,40.09720673167502,20.138822035650037,1206.9411017825018,92.30556751439472
2025-02-12,9,147.5945833478533,87.89039154531709,4594.519577265854,432.2239379947705
2025-02-12,13,68.29684773372529,54.18998321187693,2909.499160593846,279.4108158747228
2025-02-12,5,107.35968780033312,59.45636332608028,3172.818166304014,320.48514122155655
2025-02-12,5,175.62046934606857,71.88826168083068,3794.413084041534,389.5055545180523
2025-02-12,6,132.1900617728464,57.24675352150939,3062.3376760754695,304.64643581420125
2025-02-12,12,66.82003117380077,31.505677204961874,1775.2838602480938,169.4949326411423
2025-02-12,16,132.48231335457882,67.75531061308864,3587.765530654432,321.151642776717
2025-02-12,20,164.38437925584861,83.55269746798866,4377.634873399434,427.2698975929401
2025-02-12,16,110.24620557682115,71.69475992747606,3784.7379963738026,383.1179647322229
2025-02-13,3,20.13407398636402,9.834965088744724,691.7482544372363,47.35456605912165
2025-02-13,15,43.8554371340333,24.16762090444806,1408.3810452224031,128.9835866663203
2025-02-13,3,129.53484462912212,60.22747044396714,3211.373522198357,283.83064989081817
2025-02-13,3,140.92062305771674,73.01318241270201,3850.6591206351004,394.534605226
2025-02-13,17,141.40068812832493,89.85891504614307,4692.945752307153,427.75421232929483
2025-02-13,1,159.247409482828,46.0647491319024,2503.23745659512,225.24553949716613
2025-02-13,14,90.95911474831784,57.587884314827875,3079.394215741394,281.0519422241304
2025-02-13,14,94.04656041205295,30.91034883950419,1745.5174419752095,139.93655900485598
2025-02-13,6,61.20615937583076,34.762851606443455,1938.1425803221728,188.0938002057995
2025-02-13,10,130.3870368958236,95.35468496128703,4967.734248064352,488.34419111383124
2025-02-13,9,65.283930738712,36.330966255391,2016.54831276955,195.1973384437994
2025-02-13,14,51.04312517574567,15.769284846446817,988.4642423223409,75.11408340758028
2025-02-13,9,17.046665985756942,7.6824202666623025,584.1210133331151,39.167724864058535
2025-02-14,3,52.34799656634518,31.38491358596315,1769.2456792981575,143.25616411203822
2025-02-14,8,159.74819086631962,66.32094531374852,3516.0472656874263,364.0375495797568
2025-02-14,16,54.519178035073786,26.542662298762327,1527.1331149381163,134.91122535346202
2025-02-14,14,156.189855483194,65.38560436822132,3469.280218411066,348.59507935083775
2025-02-14,3,95.58181378218488,55.9188034213956,2995.9401710697803,253.46012262151473
2025-02-14,3,151.83232188726467,97.82669838640098,5091.334919320049,490.84021092308836
2025-02-14,15,28.564165512443974,17.933477609028845,1096.6738804514423,83.16692877701988
2025-02-14,19,162.2663428425496,81.41488728990362,4270.744364495181,417.76482608481547
2025-02-14,20,145.15237354438432,84.92930303266156,4446.465151633079,393.366495590382
2025-02-14,4,78.44436906139407,41.26829282820323,2263.4146414101615,224.93411154734224
2025-02-14,2,93.0280269137993,55.832348417058505,2991.617420852925,273.9677653314192
2025-02-14,18,74.70576037884788,30.003867201888788,1700.1933600944394,139.21866683655364
2025-02-14,10,175.30289399867337,77.23747186218894,4061.873593109447,362.7147149497215
2025-02-14,3,88.83224331820554,45.241501917902696,2462.075095895135,227.8817839447382
2025-02-15,17,16.26456538712218,5.384446146082877,469.22230730414384,24.811666512879643
2025-02-15,7,147.42663713066912,77.64540103769797,4082.2700518848983,372.1923620477175
2025-02-15,9,80.50748180413663,30.539107882670518,1726.955394133526,140.90250845158914
2025-02-15,19,160.1773417645914,68.26288494378858,3613.144247189429,353.2891141635454
2025-02-15,14,178.8147784348466,61.36527351974009,3268.2636759870047,300.3569996422256
2025-02-15,12,135.42695095999895,90.77948989388614,4738.9744946943065,431.94454084220655
2025-02-15,16,63.96006078217485,43.29070086671355,2364.5350433356775,226.0377819992595
2025-02-15,14,23.43733793794662,8.093922575531241,604.6961287765621,41.309725237520745
2025-02-15,18,57.35454767115756,35.66236079067136,1983.1180395335678,184.11280450591843
2025-02-16,5,34.969125080056855,18.201560208490058,1110.0780104245027,83.19947121947158
2025-02-16,19,73.5372631529374,50.805778536923526,2740.2889268461763,263.1063589345257
2025-02-16,2,161.52644561941943,86.15118433811669,4507.559216905835,399.64425876119026
2025-02-16,9,116.07462227689517,78.99117132839054,4149.558566419527,364.98332150298074
2025-02-16,2,102.44860128285909,74.7338434657655,3936.692173288275,397.5849910605016
2025-02-16,9,84.63565292106044,36.33094681742868,2016.547340871434,184.45947906640794
2025-02-17,5,35.29554369541803,17.18732961446844,1059.366480723422,89.87552834175185
2025-02-17,6,154.52471989333463,84.73395811231386,4436.697905615692,438.32593709836755
2025-02-17,9,65.54172729840509,38.24672823700808,2112.336411850404,202.64571298011177
2025-02-17,3,89.27035459501882,51.86905447570572,2793.452723785286,238.53922620028794
2025-02-17,11,111.06279318802879,52.81437372996917,2840.7186864984583,274.9297572331149
2025-02-17,1,101.75907881409842,44.417703070976394,2420.8851535488197,228.5619740577215
2025-02-17,5,161.8660108053284,62.5803956766639,3329.019783833195,283.20431142897417
2025-02-17,18,120.08888238003263,44.4704437204859,2423.522186024295,218.3333754589098
2025-02-18,17,31.707885911501222,19.765713945852962,1188.2856972926481,105.58297594612533
2025-02-18,12,107.34859339826008,34.28705846914109,1914.3529234570544,187.61964991411534
2025-02-18,3,174.06287217442087,65.5031536552425,3475.1576827621248,296.7918933777006
2025-02-18,10,80.24665421883087,30.16776738992766,1708.3883694963831,150.47233469247274
2025-02-18,10,163.5137251977193,71.92895011904774,3796.447505952387,346.26357188899163
2025-02-18,6,114.48557461911115,83.20687623984671,4360.343811992336,398.42825865079334
2025-02-18,15,40.01140832353019,16.33879152823751,1016.9395764118756,86.16325256483596
2025-02-18,5,40.43393212445037,21.290222573058394,1264.5111286529198,112.02706074793709
2025-02-18,19,73.77063177440303,48.677471072065046,2633.8735536032523,227.67285241402493
2025-02-18,14,126.76890805058828,59.091309239669094,3154.5654619834545,298.10547117283807
2025-02-18,1,110.77715416395984,41.124121639301734,2256.206081965087,210.8118837856832
2025-02-19,11,49.205985525947064,31.977853189142966,1798.8926594571483,153.50934480876975
2025-02-19,19,48.21649779070149,18.292226876305836,1114.6113438152918,91.01381695121354
2025-02-19,4,164.64556345774758,64.45891368590777,3422.9456842953887,328.6837736651499
2025-02-19,13,90.64696005392753,34.44768308608196,1922.384154304098,173.93746056991014
2025-02-19,5,146.0447593206519,71.47428289947972,3773.714144973986,389.1090047307524
2025-02-19,17,171.60350360975767,72.4743845236806,3823.71922618403,380.8254389404287
2025-02-19,6,112.14070115166777,47.00499328814915,2550.2496644074577,221.07496982916962
2025-02-19,15,114.94962501794436,69.4688981526575,3673.444907632875,363.02476475809226
2025-02-19,14,90.23658050038959,45.19097219981368,2459.548609990684,230.08562132300514
2025-02-19,7,172.74777869596898,58.32236639669951,3116.1183198349754,312.25573151076816
2025-02-19,17,120.63272140733793,46.78926212795614,2539.463106397807,225.14520738759128
2025-02-19,3,88.97264413595467,47.06404539247583,2553.202269623792,255.38751732008615
2025-02-20,16,140.82840512453893,73.55847952986284,3877.9239764931417,395.15970773708796
2025-02-20,10,37.18179635234011,15.194487565501657,959.7243782750828,80.59820519407057
2025-02-20,3,49.766319038088525,26.09245093294628,1504.622546647314,143.45162091501075
2025-02-20,8,179.11702585739965,52.114695740479775,2805.7347870239887,236.81761669937714
2025-02-20,4,152.6338585051115,75.90135364426452,3995.067682213226,398.74229057188
2025-02-20,5,150.6178949300884,104.79896447936277,5439.948223968138,544.9582070437128
2025-02-20,8,80.8515310321643,42.35927226139312,2317.9636130696563,219.7347585089303
2025-02-21,6,65.51266124513288,35.61661518307178,1980.830759153589,180.82700361494696
2025-02-21,2,16.004643459573447,6.740171918958309,537.0085959479154,34.9258767019968
2025-02-21,17,97.60300423161894,63.219531949829765,3360.976597491488,287.66315871069315
2025-02-21,2,132.1681593095816,64.94924150854698,3447.4620754273487,348.3488117137215
2025-02-21,3,147.57465264398596,91.29935295828379,4764.96764791419,493.5744365153562
2025-02-22,7,93.61210274672561,40.406730472822694,2220.3365236411346,221.387713186554
2025-02-22,19,74.03932387873556,34.53377417109695,1926.6887085548476,186.0907357629163
2025-02-22,10,111.66769009483066,50.11925692184013,2705.9628460920067,259.74892403804887
2025-02-22,14,91.42349826397138,34.66348111337285,1933.1740556686427,166.03703875162213
2025-02-22,4,38.574533621002935,20.740435837968473,1237.0217918984235,103.63364081882638
2025-02-22,14,160.52870800406993,106.2446654604916,5512.23327302458,506.951419781204
2025-02-22,17,67.40182121808425,22.570329962586406,1328.5164981293203,102.62394786648376
2025-02-22,6,162.79490977781853,84.78072023731855,4439.036011865927,410.3701180874496
2025-02-23,12,137.24916926509178,50.629538764947746,2731.4769382473874,246.07140159862016
2025-02-23,19,108.22241901641684,69.26819512153304,3663.4097560766522,374.54697230097986
2025-02-23,19,86.57987423012737,52.41594437637337,2820.797218818668,286.4048303468878
2025-02-23,5,34.143742422447936,12.169247262021127,808.4623631010563,66.08109315346817
2025-02-23,10,37.95411506702944,18.25115433832422,1112.5577169162111,85.46663761284665
2025-02-23,12,36.38410744724792,23.93799194125056,1396.8995970625278,114.1595183084119
2025-02-24,20,144.00093745191438,64.65687092295366,3432.843546147683,314.23565565280035
2025-02-24,16,78.54481978391252,48.380577376367576,2619.0288688183787,223.08175490888357
2025-02-24,14,142.17880201354015,54.35389552903821,2917.6947764519105,254.70360458897818
2025-02-24,5,150.65968132470985,82.21918201446715,4310.959100723358,424.03338466349174
2025-02-24,11,135.5318995582004,83.26000096882484,4363.000048441242,437.44996297836514
2025-02-24,13,63.72474379935241,25.607628116538773,1480.3814058269386,134.14805556009804
2025-02-24,6,121.39737966368178,61.269723384561786,3263.4861692280892,287.9196200172661
2025-02-24,4,29.0813205199136,10.785526863515507,739.2763431757753,57.41469685813678
2025-02-24,10,104.72794509792917,41.28362885299267,2264.1814426496335,195.76238073078116
2025-02-24,6,70.66201521690029,20.40179525456223,1220.0897627281115,100.24713180776949
2025-02-24,3,81.7078082970534,43.28318472465768,2364.159236232884,195.20386584401012
2025-02-24,11,159.81175824237894,53.217868429775045,2860.893421488752,280.0488697029604
2025-02-25,16,142.532044509559,86.03990704200815,4501.995352100407,397.9819104963196
2025-02-25,10,142.07610493992084,72.58278409839775,3829.1392049198876,345.8992698676652
2025-02-25,1,136.93938203501318,59.0060943793403,3150.3047189670147,299.1992302712849
2025-02-25,16,64.46708704826392,42.09175112190705,2304.5875560953527,225.06715356310485
2025-02-25,9,105.24893647627904,66.91911034352756,3545.955517176378,320.61911058929377
2025-02-25,13,80.67087333749296,28.94929493011303,1647.4647465056514,136.87908003676927
2025-02-25,2,114.54314794296559,46.348557496442965,2517.427874822148,239.69815963727166
2025-02-25,4,173.03531716305363,124.83587872402072,6441.793936201036,685.5147439535024
2025-02-26,18,121.3575438324867,70.15436524547373,3707.7182622736864,330.07497024623507
2025-02-26,12,117.25620428645972,84.40093008094594,4420.046504047297,406.4028885793005
2025-02-26,19,39.248847082054596,24.983409975717528,1449.1704987858764,122.12304786541351
2025-02-26,11,57.88432157506742,30.2895474509374,1714.47737254687,145.1022135384639
2025-02-26,15,25.00377280096725,15.156495208321452,957.8247604160726,82.3089660159344
2025-02-26,20,119.10209538781196,49.06582301384565,2653.2911506922824,267.79802960500075
2025-02-27,2,54.912393528626716,29.44071485636227,1672.0357428181135,134.72775393086198
2025-02-27,6,168.22894735745567,100.59303434728562,5229.6517173642815,470.80637690385703
2025-02-27,3,42.34871367032573,18.0319105028698,1101.5955251434898,82.0448146347258
2025-02-27,1,37.60484540385578,25.279391394465357,1463.9695697232678,123.66320052118763
2025-02-27,12,173.50345095967796,81.72341514107598,4286.170757053798,449.0553982859734
2025-02-27,12,57.824394224054906,28.734378567701928,1636.7189283850964,131.4046568242619
2025-02-27,18,176.8943430657786,78.38751597936599,4119.3757989683,423.91175311219394
2025-02-27,2,130.22134094254952,71.5331715459526,3776.65857729763,391.07561731120876
2025-02-27,8,41.67578697909871,22.308790948612888,1315.4395474306443,105.90742266752981
2025-02-27,1,90.60871731481758,63.70507369208183,3385.2536846040916,335.3166924662445
2025-02-28,12,16.997014268057725,5.389941961093344,469.4970980546672,29.24687109847627
2025-02-28,10,147.78426512829964,57.88040189443275,3094.0200947216376,270.75804463715156
2025-02-28,8,148.3654475267297,55.70312884586308,2985.1564422931538,273.0993169884532
2025-02-28,12,124.30161193067623,42.430335498150505,2321.5167749075254,207.81685123518585
2025-02-28,2,178.88707754478907,68.81209560704421,3640.6047803522106,335.2335422284163
2025-02-28,20,29.96908086876362,8.490524222466622,624.5262111233311,41.98025376245971
2025-02-28,14,117.63652779121398,74.57546043853108,3928.773021926554,378.3840477168581
2025-02-28,18,123.34412716179956,44.70730422973408,2435.365211486704,242.23486323743526
2025-02-28,20,19.540665548168523,13.190613415299584,859.5306707649792,62.374379913488596
2025-02-28,1,43.91159239746151,24.94684107168589,1447.3420535842945,135.97173869605479
2025-03-01,5,133.66138299585387,67.63218630482952,3581.609315241476,326.41581993095076
2025-03-01,19,61.611850885520624,32.16841344048682,1808.4206720243412,175.20386490065454
2025-03-01,8,81.1553908080527,53.86054399878785,2893.027199939392,290.24840820506205
2025-03-01,18,48.77221799445185,22.6200804705087,1331.004023525435,109.29038229136907
2025-03-01,7,20.41358798122039,10.528468439346588,726.4234219673294,50.486551976547645
2025-03-01,3,98.64187226370271,52.105085937550456,2805.254296877523,278.0236685215874
2025-03-01,4,129.44697948317622,81.1496624706767,4257.483123533835,377.4753702702902
2025-03-01,17,103.95060120144143,43.10884481944765,2355.4422409723825,195.60944799321837
2025-03-01,9,15.001919734635413,7.147518087860159,557.3759043930079,32.55433190054742
2025-03-01,10,48.09244142704218,15.513349342038191,975.6674671019096,76.59688199747293
2025-03-01,19,23.563655691905986,8.644986603170473,632.2493301585237,45.228190259073195
2025-03-01,4,137.41289394818799,82.0455616587522,4302.278082937611,394.0591637614484
2025-03-01,5,132.5825199612546,70.06564497645009,3703.2822488225042,341.28562337881385
2025-03-01,15,148.10443074963197,107.95416478611781,5597.708239305891,528.2408010624092
2025-03-02,8,124.06735195080785,45.394218392217894,2469.7109196108945,236.47304736281512
2025-03-02,2,143.80423337521694,89.6504065293579,4682.520326467895,407.230005662268
2025-03-02,17,114.25639008447097,53.615398414222874,2880.7699207111436,281.9636634849161
2025-03-02,6,143.82075577814865,71.1623578980336,3758.1178949016803,389.4303105400486
2025-03-02,2,130.03954801509008,73.17213628086778,3858.6068140433886,396.6657498755162
2025-03-02,7,155.3278164355382,56.55381898812178,3027.690949406089,257.4270628218466
2025-03-02,9,71.98142212040649,38.180383559054995,2109.0191779527495,204.51464575105143
2025-03-02,17,134.96436566653938,82.8423900799073,4342.119503995365,413.9020165464318
2025-03-03,3,94.6125693388345,45.37347732872968,2468.673866436484,245.3149816270733
2025-03-03,17,19.156913303272844,9.448169964459712,672.4084982229856,49.16543996195683
2025-03-03,14,154.1408850045064,57.72099138958198,3086.0495694790993,288.6677504751571
2025-03-03,6,105.1610021528448,56.58650076800947,3029.3250384004737,283.2038699671897
2025-03-03,16,157.33567773961454,69.26797234674696,3663.398617337348,349.9907739970849
2025-03-03,12,52.41001808444394,36.88738828278994,2044.3694141394972,190.9716312375089
2025-03-03,12,62.857512773802085,41.91954027258821,2295.9770136294105,222.03444914063255
2025-03-03,7,66.62242154109644,49.00668257284337,2650.3341286421683,268.65001243989826
2025-03-03,19,17.005867293768823,7.788265471328464,589.4132735664232,39.321851610839495
2025-03-03,11,46.58556728242451,25.735115338971738,1486.7557669485868,126.88802097510543
2025-03-04,14,114.90828649161962,45.014337747950506,2450.716887397525,206.34210219489432
2025-03-04,9,128.09824073161374,46.803855769486105,2540.1927884743054,228.11829771625045
2025-03-04,4,177.0381736076338,115.16678151769482,5958.339075884741,531.6318553341247
2025-03-04,19,144.5693539001425,92.29069129302182,4814.534564651091,445.3260186421306
2025-03-04,10,165.9306339678231,54.828912497876146,2941.4456248938072,300.30366873573183
2025-03-04,2,175.16162999260777,62.49620803028367,3324.8104015141835,327.3479496509228
2025-03-05,20,84.75022508749882,36.48150293903072,2024.075146951536,173.8079584967762
2025-03-05,10,100.2703399561461,61.20292096468183,3260.1460482340917,309.0506533556499
2025-03-05,6,174.80865973048222,77.63186240337124,4081.593120168562,355.21107752583913
2025-03-05,6,26.275127299524694,13.508921032528939,875.4460516264469,66.97753053495099
2025-03-05,3,122.00329531958354,41.5454627917198,2277.27313958599,227.0465926878476
2025-03-05,15,108.00389521974576,55.820957215485535,2991.0478607742766,283.7690159755221
2025-03-05,4,56.17152052831103,16.315730375545353,1015.7865187772677,75.33080465796326
2025-03-05,10,116.02259487570437,55.15445146978296,2957.722573489148,248.56358078601707
2025-03-05,4,130.68803307888314,70.50121511614167,3725.0607558070833,318.34082659345614
2025-03-05,4,169.48407800318117,102.43422099036789,5321.711049518394,483.53906983867245
2025-03-05,9,153.56726509963042,65.0373301665106,3451.86650832553,356.20990962012036
2025-03-05,17,97.17666485438338,52.54836604491576,2827.418302245788,283.2386895771179
2025-03-05,15,57.68742095564776,30.047628409087977,1702.381420454399,135.48638392361872
2025-03-05,17,105.23453436954736,63.31293281947988,3365.646640973994,297.825597643083
2025-03-06,7,47.879605517022135,32.82543198040436,1841.271599020218,148.165647660052
2025-03-06,1,50.37706969387215,19.185020048610816,1159.2510024305407,87.53215845614055
2025-03-06,18,135.90102333971726,77.81851520964275,4090.925760482138,356.4982270275648
2025-03-06,16,69.95075384789074,41.899622301656514,2294.981115082826,209.22580553421676
2025-03-06,13,144.81696805392602,67.82533832821308,3591.2669164106537,322.398058254134
2025-03-06,14,63.09679725241428,36.16262359212553,2008.1311796062764,170.1891685627675
2025-03-07,11,103.82477063719271,41.602097419538524,2280.104870976926,224.45771361307638
2025-03-07,9,20.77630594312293,11.939350445950257,796.9675222975129,64.15876114349076
2025-03-07,6,85.55422006105066,43.59578448360221,2379.7892241801105,236.99891836594244
2025-03-07,18,151.08263416225626,63.62553500339749,3381.2767501698745,287.709154782304
2025-03-07,4,112.3883887598973,52.09104860211036,2804.552430105518,235.8844826803937
2025-03-07,15,61.37128342786966,28.194836320297004,1609.7418160148502,138.4021714131512
2025-03-07,6,41.316223319324116,13.236222282569665,861.8111141284833,62.020261323662965
2025-03-07,18,160.47895095417883,104.22939085135226,5411.469542567613,480.5425046850042
2025-03-07,5,16.314126782999434,10.228506254124545,711.4253127062273,51.68853085605387
2025-03-07,20,158.9849074202278,85.87764356137014,4493.882178068507,455.9522682276277
2025-03-07,5,68.91251943495674,31.18239507586114,1759.119753793057,169.66717883191563
2025-03-07,1,67.57047885599518,35.63136078432241,1981.5680392161205,189.87493501738177
2025-03-07,7,46.98740620958729,31.174217053116248,1758.7108526558125,166.40511428727714
2025-03-07,16,138.47871585484705,69.37094160109272,3668.5470800546364,323.2939364276855
2025-03-08,5,82.83044546527256,45.35202183326703,2467.6010916633513,226.2783096481062
2025-03-08,13,42.27194087358797,15.354046574183569,967.7023287091785,80.33852940204932
2025-03-08,18,63.96980253327535,30.832303424206504,1741.6151712103251,151.51613402474712
2025-03-08,10,160.4743095848976,63.22122464474563,3361.0612322372817,321.29935533577896
2025-03-08,2,100.67205417873384,48.45642893263325,2622.8214466316626,220.851424467469
2025-03-08,19,70.38618245144484,42.22493977343986,2311.2469886719928,231.6564353053828
2025-03-08,9,83.60289208134812,40.47284902264946,2223.642451132473,210.31431903696787
2025-03-08,15,139.34311407304924,52.05111960550407,2802.5559802752036,262.68561782450695
2025-03-09,1,119.18412200103211,51.51695361701025,2775.8476808505125,263.02691032952436
2025-03-09,7,38.56892419436476,19.19776460931113,1159.8882304655565,93.91276474831601
2025-03-09,17,127.01812463784368,88.62253594457142,4631.126797228571,467.6158628853365
2025-03-09,17,156.45596888953875,84.05600344286634,4402.8001721433175,452.6936734450755
2025-03-09,11,128.62421883579947,43.20146042981877,2360.0730214909386,225.6603946866134
2025-03-09,1,91.73411596960632,50.510223583845324,2725.5111791922664,233.7303224810258
2025-03-09,9,102.71027046787387,58.34886548969376,3117.4432744846877,286.176016817486
2025-03-09,15,91.94110976312807,31.4877935834182,1774.3896791709099,166.99669908304335
2025-03-09,19,61.34552425573022,20.175555546366457,1208.777777318323,100.4593385238764
2025-03-09,15,104.39055910414794,56.609404966869285,3030.4702483434644,291.44321898208125
2025-03-09,13,89.32896429264824,53.88069577515396,2894.034788757698,254.93912182363835
2025-03-09,10,67.99175518493233,25.999110942180263,1499.9555471090132,126.68153315393936
2025-03-10,4,91.59935575697212,55.89817930136035,2994.9089650680176,291.160516534767
2025-03-10,11,152.17567152662505,88.71400769324353,4635.7003846621765,455.2792832743062
2025-03-10,2,142.51357959290567,60.80107036139791,3240.0535180698957,320.20975208599174
2025-03-10,5,100.977076433884,48.67273629437851,2633.6368147189255,255.9456753533369
2025-03-10,3,125.74098310764863,74.50152246270636,3925.076123135318,347.9132446704547
2025-03-10,9,72.24883885620214,28.92066848013786,1646.033424006893,137.61122187167334
2025-03-10,3,86.47191336700246,58.355272567587626,3117.7636283793813,294.20665092444085
2025-03-10,10,65.63924467710406,33.594185779392774,1879.7092889696387,164.14831344419233
2025-03-10,8,66.78142335702857,24.484878449755104,1424.2439224877553,120.58437427079909
2025-03-10,12,134.51682704437405,80.09150680147603,4204.575340073801,407.2387289267643
2025-03-10,18,78.16179613200399,50.49438598256624,2724.7192991283123,267.4304600605024
2025-03-11,6,102.9864808810519,61.767203188880245,3288.3601594440124,291.8526216414142
2025-03-11,13,151.27642170714503,67.2402467573046,3562.01233786523,346.603910189075
2025-03-11,7,58.66477944268396,36.593856754353915,2029.6928377176957,193.14329969349944
2025-03-11,6,144.806876216706,94.10011136017727,4905.0055680088635,437.62274040538233
2025-03-11,8,20.139600310909525,6.878535222655412,543.9267611327706,37.00091880604455
2025-03-11,3,151.01393716007942,93.80684191738192,4890.342095869096,495.6540012239685
2025-03-11,14,161.5395011741159,82.80765236427543,4340.382618213771,455.12391396633177
